330.6203897,331.9323405,243.5063325,158.5767371,106.7134094,91.2118990,100.0818015
100.5511549,106.3296384,141.6855568,122.6337687,93.6155973,93.2227169,77.5826733
68.5693684,62.4794330,53.9918920,64.4048198,100.3075480,98.6005027,75.6800137
62.0258741,66.2625821,90.4114550,108.5285298,88.4214309,66.7501392,59.6259186
65.2569806,108.9969939,162.0244446,183.1401508,119.7856661,130.1156161,224.4481862
216.7697742,156.0714296,141.2049996,100.1667263,75.0192382,66.6624677,102.2248078
136.2475778,152.5874366,129.8532480,121.9060471,179.2947291,159.8171813,105.1624509
130.4998090,214.0062435,257.2138838,242.3019317,210.4455564,128.2552413,92.9134771
154.6183858,194.1590033,183.1851319,136.5461285,106.5083879,93.7961841,83.0103149
89.2612315,136.5821322,152.1378821,128.9460586,168.8644684,242.3287682,263.6540643
199.7422358,141.6459818,153.5318519,146.2256300,89.7169317,77.9553284,127.1786612
132.7929426,98.7936060,80.6824308,88.8000987,93.4825737,116.4633427,115.7368423
94.4743366,98.0878158,92.9496148,72.7143211,107.1449014,117.4668250,102.2235400
104.7203402,83.3845694,70.1272709,66.2066272,97.4479709,211.5709088,266.5296531
193.4348622,172.1598856,212.4483172,185.8776187,119.6174157,106.8327023,120.0156197
86.6063933,76.4629383,106.9298098,119.0416535,99.3019736,100.2848993,125.9486610
180.4341257,183.9739515,302.7651218,284.9967214,160.4757619,97.3560236,83.9037818
94.0760477,101.7426795,141.1342604,138.9373128,90.2131085,64.4214612,57.9711770
59.9081549,92.9892511,122.5722279,142.5574975,145.8834893,169.7528035,172.4747675
118.8331633,104.2752594,230.0726936,246.8958751,128.1065714,106.0381056,157.9875975
159.6774026,118.0445544,86.4503824,88.2949226,136.0204368,211.8467202,199.6089164
139.1895706,106.1989024,129.7443014,122.4669628,108.4232188,120.5884838,136.0370486
132.8391034,114.0563468,168.2792591,193.3620718,161.4896121,151.7219391,145.7406430
145.9820179,107.7030450,106.5706464,124.4892409,144.6014102,167.8285538,179.7532360
126.4375295,132.0721318,155.6032216,181.4404448,146.6483140,99.8398682,105.5832410
114.7381887,92.5073941,71.7098016,88.6753350,149.3863646,167.4693629,212.0783363
232.2012800,219.0614767,176.3671120,158.7615502,186.3687132,174.5476379,153.4547559
136.3021787,102.1329481,100.9316233,94.6829019,126.4497643,134.3632191,103.0130622
77.1227641,94.2358594,113.1012984,86.0529251,88.4631919,81.5758863,69.1738990
62.4472920,55.1487760,55.1779048,70.4783178,81.6479206,134.4980541,193.4929292
254.8309109,250.8075810,335.3727466,353.3344156,225.1823880,153.4816550,130.3233234
134.5174346,140.9079454,189.9153059,214.5125121,174.9417255,166.0005528,245.7601983
211.7783267,185.2840454,205.7807687,169.6629210,111.2158106,95.0860533,206.4370418
362.0185209,247.3531341,124.2192162,91.5805516,129.7687129,184.7018702,308.4182669
330.6589539,215.5271008,149.8867530,138.2132517,94.6521138,76.1200459,135.0580645
217.7743938,211.6566980,168.1544122,110.1924932,84.4793802,108.6272562,133.0988574
121.3057749,95.0911295,73.7817366,72.2090592,89.5803517,153.2601793,293.5889678
233.2449709,158.2124051,146.0180573,120.6586996,88.9127256,70.9937145,118.4040379
141.2479621,113.4537012,243.1787644,268.2141703,141.5766776,100.8052762,83.4735813
108.7630360,120.0727280,119.4524767,178.0473920,189.4587727,161.6169085,123.1827983
